event_time;uid;event_name
2024-10-22 03:38:50.902000;96080880366;pageview
2024-10-22 05:30:49.722000;96080880366;pageview
2024-10-22 05:29:57.144000;1.00E+11;pageview
2024-10-22 19:11:59.472000;1.02E+11;success
2024-10-22 19:07:31.105000;1.02E+11;pageview
2024-10-22 03:35:49.675000;1.05E+11;pageview
2024-10-22 03:36:31.640000;1.05E+11;pageview
2024-10-22 03:40:58.107000;1.05E+11;pageview
2024-10-22 03:38:31.641000;1.05E+11;pageview
2024-10-22 03:40:51.876000;1.05E+11;pageview
2024-10-22 11:29:19.165000;1.05E+11;product_bin
2024-10-22 07:53:00.408000;1.06E+11;pageview
2024-10-22 07:52:46.576000;1.06E+11;pageview
2024-10-22 23:53:04.869000;1.08E+11;pageview
2024-10-22 23:53:04.869000;1.08E+11;pageview
2024-10-22 23:55:38.620000;1.08E+11;product_bin
2024-10-22 23:55:38.620000;1.08E+11;product_bin
2024-10-22 23:54:34.866000;1.08E+11;pageview
2024-10-22 23:54:34.866000;1.08E+11;pageview
2024-10-22 23:54:06.976000;1.08E+11;success
2024-10-22 23:55:53.281000;1.08E+11;product_bin
2024-10-22 23:55:53.281000;1.08E+11;product_bin
2024-10-22 23:56:10.441000;1.08E+11;product_bin
2024-10-22 23:56:10.441000;1.08E+11;product_bin
2024-10-22 23:56:19.812000;1.08E+11;product_bin
2024-10-22 23:56:19.812000;1.08E+11;product_bin
2024-10-22 23:53:58.674000;1.08E+11;product_bin
2024-10-22 23:53:58.674000;1.08E+11;product_bin
2024-10-22 03:25:08.499000;1.08E+11;pageview
2024-10-22 02:57:23.282000;1.08E+11;pageview
2024-10-22 04:42:24.060000;1.08E+11;pageview
2024-10-22 03:58:28.291000;1.08E+11;pageview
2024-10-22 05:26:20.316000;1.08E+11;pageview
2024-10-22 02:58:08.329000;1.08E+11;product_bin
2024-10-22 01:50:52.221000;1.08E+11;product_bin
2024-10-22 01:36:20.543000;1.08E+11;product_bin
2024-10-22 01:34:27.695000;1.08E+11;pageview
2024-10-22 01:35:50.615000;1.08E+11;product_bin
2024-10-22 00:37:38.994000;1.08E+11;pageview
2024-10-22 01:43:57.684000;1.08E+11;pageview
2024-10-22 01:36:29.344000;1.08E+11;product_bin
2024-10-22 03:25:55.313000;1.08E+11;product_bin
2024-10-22 03:53:52.156000;1.08E+11;pageview
2024-10-22 03:54:49.525000;1.08E+11;product_bin
2024-10-22 03:58:49.465000;1.08E+11;product_bin
2024-10-22 03:53:29.846000;1.08E+11;pageview
2024-10-22 11:41:45.866000;1.08E+11;pageview
2024-10-22 11:41:44.455000;1.08E+11;pageview
2024-10-22 05:49:45.383000;1.08E+11;pageview
2024-10-22 05:59:00.188000;1.08E+11;pageview
2024-10-22 06:14:07.861000;1.08E+11;pageview
2024-10-22 07:04:28.269000;1.08E+11;pageview
2024-10-22 08:48:28.945000;1.08E+11;pageview
2024-10-22 08:52:40.906000;1.08E+11;pageview
2024-10-22 07:17:30.840000;1.08E+11;pageview
2024-10-22 07:54:08.546000;1.08E+11;pageview
2024-10-22 12:16:06.145000;1.08E+11;pageview
2024-10-22 07:52:18.985000;1.08E+11;pageview
2024-10-22 09:54:52.715000;1.08E+11;pageview
2024-10-22 12:32:34.056000;1.08E+11;pageview
2024-10-22 08:06:43.348000;1.08E+11;pageview
2024-10-22 14:04:59.703000;1.08E+11;pageview
2024-10-22 13:49:12.556000;1.08E+11;pageview
2024-10-22 13:19:38.375000;1.08E+11;pageview
2024-10-22 11:07:13.780000;1.08E+11;pageview
2024-10-22 10:49:59.917000;1.08E+11;pageview
2024-10-22 10:57:50.587000;1.08E+11;pageview
2024-10-22 09:49:50.747000;1.08E+11;pageview
2024-10-22 09:52:09.503000;1.08E+11;pageview
2024-10-22 09:48:14.532000;1.08E+11;pageview
2024-10-22 12:03:38.491000;1.08E+11;pageview
2024-10-22 09:48:39.007000;1.08E+11;pageview
2024-10-22 18:04:22.357000;1.08E+11;pageview
2024-10-22 09:50:32.820000;1.08E+11;pageview
2024-10-22 08:57:54.790000;1.08E+11;pageview
2024-10-22 13:14:22.830000;1.08E+11;pageview
2024-10-22 09:50:54.018000;1.08E+11;pageview
2024-10-22 12:56:36.525000;1.08E+11;pageview
2024-10-22 12:05:22.770000;1.08E+11;pageview
2024-10-22 14:44:43.421000;1.08E+11;pageview
2024-10-22 11:43:20.014000;1.08E+11;pageview
2024-10-22 13:55:15.985000;1.08E+11;pageview
2024-10-22 08:59:15.460000;1.08E+11;pageview
2024-10-22 14:50:44.283000;1.08E+11;pageview
2024-10-22 14:47:09.061000;1.08E+11;pageview
2024-10-22 14:46:47.259000;1.08E+11;pageview
2024-10-22 12:40:15.359000;1.08E+11;pageview
2024-10-22 13:06:53.623000;1.08E+11;pageview
2024-10-22 12:54:04.501000;1.08E+11;pageview
2024-10-22 14:48:53.092000;1.08E+11;pageview
2024-10-22 10:57:04.319000;1.08E+11;pageview
2024-10-22 08:11:20.385000;1.08E+11;product_bin
2024-10-22 08:11:20.385000;1.08E+11;product_bin
2024-10-22 08:11:57.162000;1.08E+11;product_bin
2024-10-22 08:11:57.162000;1.08E+11;product_bin
2024-10-22 08:11:57.162000;1.08E+11;product_bin
2024-10-22 08:11:57.162000;1.08E+11;product_bin
2024-10-22 08:11:57.162000;1.08E+11;product_bin
2024-10-22 08:11:57.162000;1.08E+11;product_bin
2024-10-22 08:12:14.372000;1.08E+11;product_bin
2024-10-22 08:12:14.372000;1.08E+11;product_bin
2024-10-22 08:12:14.372000;1.08E+11;product_bin
2024-10-22 08:12:14.372000;1.08E+11;product_bin
2024-10-22 08:11:26.921000;1.08E+11;pageview
2024-10-22 08:11:26.921000;1.08E+11;pageview
2024-10-22 08:11:26.921000;1.08E+11;pageview
2024-10-22 08:11:26.921000;1.08E+11;pageview
2024-10-22 08:11:26.921000;1.08E+11;pageview
2024-10-22 08:11:26.921000;1.08E+11;pageview
2024-10-22 08:10:26.891000;1.08E+11;product_bin
2024-10-22 08:10:26.891000;1.08E+11;product_bin
2024-10-22 08:10:26.891000;1.08E+11;product_bin
2024-10-22 08:11:37.546000;1.08E+11;success
2024-10-22 08:11:04.824000;1.08E+11;product_bin
2024-10-22 08:11:04.824000;1.08E+11;product_bin
2024-10-22 08:11:04.824000;1.08E+11;product_bin
2024-10-22 08:11:04.824000;1.08E+11;product_bin
2024-10-22 08:11:04.824000;1.08E+11;product_bin
2024-10-22 08:11:04.824000;1.08E+11;product_bin
2024-10-22 08:11:06.309000;1.08E+11;product_bin
2024-10-22 08:11:06.309000;1.08E+11;product_bin
2024-10-22 08:11:06.309000;1.08E+11;product_bin
2024-10-22 08:11:06.309000;1.08E+11;product_bin
2024-10-22 08:11:06.309000;1.08E+11;product_bin
2024-10-22 08:11:06.309000;1.08E+11;product_bin
2024-10-22 08:14:04.225000;1.08E+11;product_bin
2024-10-22 08:14:04.225000;1.08E+11;product_bin
2024-10-22 08:14:04.225000;1.08E+11;product_bin
2024-10-22 08:14:04.225000;1.08E+11;product_bin
2024-10-22 08:14:04.225000;1.08E+11;product_bin
2024-10-22 08:14:04.225000;1.08E+11;product_bin
2024-10-22 08:12:42.873000;1.08E+11;success
2024-10-22 08:12:42.873000;1.08E+11;success
2024-10-22 08:12:42.873000;1.08E+11;success
2024-10-22 08:12:42.873000;1.08E+11;success
2024-10-22 08:12:42.873000;1.08E+11;success
2024-10-22 08:12:42.873000;1.08E+11;success
2024-10-22 08:12:45.801000;1.08E+11;product_bin
2024-10-22 08:12:51.176000;1.08E+11;pageview
2024-10-22 08:12:51.176000;1.08E+11;pageview
2024-10-22 08:12:51.176000;1.08E+11;pageview
2024-10-22 08:12:51.176000;1.08E+11;pageview
2024-10-22 08:12:51.176000;1.08E+11;pageview
2024-10-22 08:12:51.176000;1.08E+11;pageview
2024-10-22 08:15:01.205000;1.08E+11;success
2024-10-22 08:40:51.589000;1.08E+11;pageview
2024-10-22 10:53:20.557000;1.08E+11;pageview
2024-10-22 12:13:06.750000;1.08E+11;pageview
2024-10-22 12:05:35.510000;1.08E+11;pageview
2024-10-22 12:31:29.592000;1.08E+11;pageview
2024-10-22 12:41:35.877000;1.08E+11;pageview
2024-10-22 12:41:35.877000;1.08E+11;pageview
2024-10-22 12:41:35.877000;1.08E+11;pageview
2024-10-22 12:41:35.877000;1.08E+11;pageview
2024-10-22 12:41:35.877000;1.08E+11;pageview
2024-10-22 12:41:35.877000;1.08E+11;pageview
2024-10-22 12:46:27.556000;1.08E+11;pageview
2024-10-22 12:46:27.556000;1.08E+11;pageview
2024-10-22 12:46:27.556000;1.08E+11;pageview
2024-10-22 12:46:27.556000;1.08E+11;pageview
2024-10-22 12:46:27.556000;1.08E+11;pageview
2024-10-22 14:57:38.340000;1.08E+11;success
2024-10-22 14:57:38.340000;1.08E+11;success
2024-10-22 14:57:38.340000;1.08E+11;success
2024-10-22 14:57:38.340000;1.08E+11;success
2024-10-22 14:57:38.340000;1.08E+11;success
2024-10-22 14:57:38.340000;1.08E+11;success
2024-10-22 14:55:35.732000;1.08E+11;product_bin
2024-10-22 14:55:35.732000;1.08E+11;product_bin
2024-10-22 14:55:35.732000;1.08E+11;product_bin
2024-10-22 14:55:35.732000;1.08E+11;product_bin
2024-10-22 14:55:50.061000;1.08E+11;product_bin
2024-10-22 14:55:50.061000;1.08E+11;product_bin
2024-10-22 14:55:50.061000;1.08E+11;product_bin
2024-10-22 14:55:50.061000;1.08E+11;product_bin
2024-10-22 14:55:50.061000;1.08E+11;product_bin
2024-10-22 14:55:50.061000;1.08E+11;product_bin
2024-10-22 14:55:44.895000;1.08E+11;product_bin
2024-10-22 14:55:44.895000;1.08E+11;product_bin
2024-10-22 14:55:44.895000;1.08E+11;product_bin
2024-10-22 14:55:44.895000;1.08E+11;product_bin
2024-10-22 14:55:44.895000;1.08E+11;product_bin
2024-10-22 14:55:44.895000;1.08E+11;product_bin
2024-10-22 14:55:16.168000;1.08E+11;pageview
2024-10-22 14:55:16.168000;1.08E+11;pageview
2024-10-22 14:55:16.168000;1.08E+11;pageview
2024-10-22 14:55:16.168000;1.08E+11;pageview
2024-10-22 14:55:16.168000;1.08E+11;pageview
2024-10-22 14:55:16.168000;1.08E+11;pageview
2024-10-22 14:56:21.458000;1.08E+11;product_bin
2024-10-22 14:56:21.458000;1.08E+11;product_bin
2024-10-22 14:56:21.458000;1.08E+11;product_bin
2024-10-22 14:56:21.458000;1.08E+11;product_bin
2024-10-22 14:56:21.458000;1.08E+11;product_bin
2024-10-22 14:56:21.458000;1.08E+11;product_bin
2024-10-22 14:55:29.272000;1.08E+11;success
2024-10-22 14:55:29.272000;1.08E+11;success
2024-10-22 14:55:29.272000;1.08E+11;success
2024-10-22 14:55:29.272000;1.08E+11;success
2024-10-22 14:55:29.272000;1.08E+11;success
2024-10-22 14:55:29.272000;1.08E+11;success
2024-10-22 14:55:31.316000;1.08E+11;product_bin
2024-10-22 14:55:31.316000;1.08E+11;product_bin
2024-10-22 14:55:31.316000;1.08E+11;product_bin
2024-10-22 14:55:31.316000;1.08E+11;product_bin
2024-10-22 14:55:31.316000;1.08E+11;product_bin
2024-10-22 14:55:31.316000;1.08E+11;product_bin
2024-10-22 14:55:40.202000;1.08E+11;product_bin
2024-10-22 14:55:40.202000;1.08E+11;product_bin
2024-10-22 14:55:40.202000;1.08E+11;product_bin
2024-10-22 14:55:40.202000;1.08E+11;product_bin
2024-10-22 14:55:40.202000;1.08E+11;product_bin
2024-10-22 14:55:40.202000;1.08E+11;product_bin
2024-10-22 14:57:40.834000;1.08E+11;product_bin
2024-10-22 14:57:40.834000;1.08E+11;product_bin
2024-10-22 14:57:40.834000;1.08E+11;product_bin
2024-10-22 14:57:40.834000;1.08E+11;product_bin
2024-10-22 14:57:40.834000;1.08E+11;product_bin
2024-10-22 14:57:40.834000;1.08E+11;product_bin
2024-10-22 14:59:58.130000;1.08E+11;pageview
2024-10-22 14:59:58.130000;1.08E+11;pageview
2024-10-22 14:59:58.130000;1.08E+11;pageview
2024-10-22 14:59:58.130000;1.08E+11;pageview
2024-10-22 14:59:58.130000;1.08E+11;pageview
2024-10-22 14:59:23.299000;1.08E+11;success
2024-10-22 14:59:23.299000;1.08E+11;success
2024-10-22 14:59:23.299000;1.08E+11;success
2024-10-22 14:59:23.299000;1.08E+11;success
2024-10-22 14:59:23.299000;1.08E+11;success
2024-10-22 14:58:22.142000;1.08E+11;pageview
2024-10-22 14:58:22.142000;1.08E+11;pageview
2024-10-22 14:58:22.142000;1.08E+11;pageview
2024-10-22 14:58:22.142000;1.08E+11;pageview
2024-10-22 14:58:22.142000;1.08E+11;pageview
2024-10-22 14:58:43.120000;1.08E+11;pageview
2024-10-22 14:58:43.120000;1.08E+11;pageview
2024-10-22 14:58:43.120000;1.08E+11;pageview
2024-10-22 14:58:43.120000;1.08E+11;pageview
2024-10-22 14:58:43.120000;1.08E+11;pageview
2024-10-22 15:37:25.510000;1.08E+11;product_bin
2024-10-22 15:37:25.510000;1.08E+11;product_bin
2024-10-22 15:35:05.755000;1.08E+11;product_bin
2024-10-22 15:35:05.755000;1.08E+11;product_bin
2024-10-22 15:35:05.755000;1.08E+11;product_bin
2024-10-22 15:35:05.755000;1.08E+11;product_bin
2024-10-22 15:35:05.755000;1.08E+11;product_bin
2024-10-22 15:35:05.755000;1.08E+11;product_bin
2024-10-22 15:36:35.230000;1.08E+11;pageview
2024-10-22 15:36:35.230000;1.08E+11;pageview
2024-10-22 15:36:35.230000;1.08E+11;pageview
2024-10-22 15:36:35.230000;1.08E+11;pageview
2024-10-22 15:36:35.230000;1.08E+11;pageview
2024-10-22 15:36:35.230000;1.08E+11;pageview
2024-10-22 15:35:03.091000;1.08E+11;success
2024-10-22 15:35:03.091000;1.08E+11;success
2024-10-22 15:35:03.091000;1.08E+11;success
2024-10-22 15:35:03.091000;1.08E+11;success
2024-10-22 15:35:03.091000;1.08E+11;success
2024-10-22 15:35:03.091000;1.08E+11;success
2024-10-22 15:36:25.862000;1.08E+11;product_bin
2024-10-22 15:36:25.862000;1.08E+11;product_bin
2024-10-22 15:36:25.862000;1.08E+11;product_bin
2024-10-22 15:36:25.862000;1.08E+11;product_bin
2024-10-22 15:36:25.862000;1.08E+11;product_bin
2024-10-22 15:36:25.862000;1.08E+11;product_bin
2024-10-22 15:36:23.474000;1.08E+11;success
2024-10-22 15:36:23.474000;1.08E+11;success
2024-10-22 15:36:23.474000;1.08E+11;success
2024-10-22 15:36:23.474000;1.08E+11;success
2024-10-22 15:36:23.474000;1.08E+11;success
2024-10-22 15:36:23.474000;1.08E+11;success
2024-10-22 15:34:54.410000;1.08E+11;pageview
2024-10-22 15:34:54.410000;1.08E+11;pageview
2024-10-22 15:34:54.410000;1.08E+11;pageview
2024-10-22 15:34:54.410000;1.08E+11;pageview
2024-10-22 15:34:54.410000;1.08E+11;pageview
2024-10-22 15:34:54.410000;1.08E+11;pageview
2024-10-22 15:35:21.232000;1.08E+11;pageview
2024-10-22 15:35:21.232000;1.08E+11;pageview
2024-10-22 15:35:21.232000;1.08E+11;pageview
2024-10-22 15:35:21.232000;1.08E+11;pageview
2024-10-22 15:35:21.232000;1.08E+11;pageview
2024-10-22 15:35:21.232000;1.08E+11;pageview
2024-10-22 15:39:36.577000;1.08E+11;product_bin
2024-10-22 15:39:36.577000;1.08E+11;product_bin
2024-10-22 15:39:36.577000;1.08E+11;product_bin
2024-10-22 15:39:36.577000;1.08E+11;product_bin
2024-10-22 15:38:33.942000;1.08E+11;pageview
2024-10-22 15:38:33.942000;1.08E+11;pageview
2024-10-22 15:38:33.942000;1.08E+11;pageview
2024-10-22 15:38:33.942000;1.08E+11;pageview
2024-10-22 15:39:21.684000;1.08E+11;pageview
2024-10-22 15:39:21.684000;1.08E+11;pageview
2024-10-22 15:39:21.684000;1.08E+11;pageview
2024-10-22 15:39:21.684000;1.08E+11;pageview
2024-10-22 15:37:40.440000;1.08E+11;success
2024-10-22 15:37:40.440000;1.08E+11;success
2024-10-22 15:37:40.440000;1.08E+11;success
2024-10-22 15:37:40.440000;1.08E+11;success
2024-10-22 15:37:27.650000;1.08E+11;pageview
2024-10-22 15:37:27.650000;1.08E+11;pageview
2024-10-22 15:37:27.650000;1.08E+11;pageview
2024-10-22 15:37:27.650000;1.08E+11;pageview
2024-10-22 15:38:19.796000;1.08E+11;success
2024-10-22 15:38:19.796000;1.08E+11;success
2024-10-22 15:38:19.796000;1.08E+11;success
2024-10-22 15:38:19.796000;1.08E+11;success
2024-10-22 15:39:33.118000;1.08E+11;success
2024-10-22 15:39:33.118000;1.08E+11;success
2024-10-22 15:39:33.118000;1.08E+11;success
2024-10-22 15:39:33.118000;1.08E+11;success
2024-10-22 15:37:52.501000;1.08E+11;pageview
2024-10-22 15:37:52.501000;1.08E+11;pageview
2024-10-22 15:37:52.501000;1.08E+11;pageview
2024-10-22 15:37:52.501000;1.08E+11;pageview
2024-10-22 15:40:11.058000;1.08E+11;product_bin
2024-10-22 15:40:12.858000;1.08E+11;product_bin
2024-10-22 15:40:14.722000;1.08E+11;product_bin
2024-10-22 15:40:39.751000;1.08E+11;pageview
2024-10-22 15:41:03.200000;1.08E+11;pageview
2024-10-22 15:42:27.053000;1.08E+11;success
2024-10-22 15:42:18.418000;1.08E+11;product_bin
2024-10-22 17:16:04.179000;1.08E+11;pageview
2024-10-22 18:18:54.374000;1.08E+11;pageview
2024-10-22 21:13:56.657000;1.08E+11;pageview
2024-10-22 21:13:56.657000;1.08E+11;pageview
2024-10-22 21:13:56.657000;1.08E+11;pageview
2024-10-22 21:13:56.657000;1.08E+11;pageview
2024-10-22 21:13:56.657000;1.08E+11;pageview
2024-10-22 21:13:56.657000;1.08E+11;pageview
2024-10-22 21:13:41.915000;1.08E+11;success
2024-10-22 21:13:41.915000;1.08E+11;success
2024-10-22 21:13:41.915000;1.08E+11;success
2024-10-22 21:13:41.915000;1.08E+11;success
2024-10-22 21:13:41.915000;1.08E+11;success
2024-10-22 21:13:41.915000;1.08E+11;success
2024-10-22 21:11:31.246000;1.08E+11;success
2024-10-22 21:11:31.246000;1.08E+11;success
2024-10-22 21:11:31.246000;1.08E+11;success
2024-10-22 21:11:31.246000;1.08E+11;success
2024-10-22 21:11:31.246000;1.08E+11;success
2024-10-22 21:11:31.246000;1.08E+11;success
2024-10-22 21:12:05.605000;1.08E+11;success
2024-10-22 21:12:05.605000;1.08E+11;success
2024-10-22 21:12:05.605000;1.08E+11;success
2024-10-22 21:12:05.605000;1.08E+11;success
2024-10-22 21:12:05.605000;1.08E+11;success
2024-10-22 21:12:05.605000;1.08E+11;success
2024-10-22 21:12:30.857000;1.08E+11;product_bin
2024-10-22 21:12:30.857000;1.08E+11;product_bin
2024-10-22 21:12:30.857000;1.08E+11;product_bin
2024-10-22 21:12:30.857000;1.08E+11;product_bin
2024-10-22 21:12:30.857000;1.08E+11;product_bin
2024-10-22 21:12:30.857000;1.08E+11;product_bin
2024-10-22 21:13:46.803000;1.08E+11;product_bin
2024-10-22 21:13:46.803000;1.08E+11;product_bin
2024-10-22 21:13:46.803000;1.08E+11;product_bin
2024-10-22 21:13:46.803000;1.08E+11;product_bin
2024-10-22 21:13:46.803000;1.08E+11;product_bin
2024-10-22 21:13:46.803000;1.08E+11;product_bin
2024-10-22 21:12:46.598000;1.08E+11;pageview
2024-10-22 21:12:46.598000;1.08E+11;pageview
2024-10-22 21:12:46.598000;1.08E+11;pageview
2024-10-22 21:12:46.598000;1.08E+11;pageview
2024-10-22 21:12:46.598000;1.08E+11;pageview
2024-10-22 21:12:46.598000;1.08E+11;pageview
2024-10-22 21:12:57.821000;1.08E+11;success
2024-10-22 21:12:57.821000;1.08E+11;success
2024-10-22 21:12:57.821000;1.08E+11;success
2024-10-22 21:12:57.821000;1.08E+11;success
2024-10-22 21:12:57.821000;1.08E+11;success
2024-10-22 21:12:57.821000;1.08E+11;success
2024-10-22 21:13:00.689000;1.08E+11;product_bin
2024-10-22 21:13:00.689000;1.08E+11;product_bin
2024-10-22 21:13:00.689000;1.08E+11;product_bin
2024-10-22 21:13:00.689000;1.08E+11;product_bin
2024-10-22 21:13:00.689000;1.08E+11;product_bin
2024-10-22 21:13:00.689000;1.08E+11;product_bin
2024-10-22 21:13:10.613000;1.08E+11;pageview
2024-10-22 21:13:10.613000;1.08E+11;pageview
2024-10-22 21:13:10.613000;1.08E+11;pageview
2024-10-22 21:13:10.613000;1.08E+11;pageview
2024-10-22 21:13:10.613000;1.08E+11;pageview
2024-10-22 21:13:10.613000;1.08E+11;pageview
2024-10-22 21:13:18.787000;1.08E+11;success
2024-10-22 21:13:18.787000;1.08E+11;success
2024-10-22 21:13:18.787000;1.08E+11;success
2024-10-22 21:13:18.787000;1.08E+11;success
2024-10-22 21:13:18.787000;1.08E+11;success
2024-10-22 21:13:18.787000;1.08E+11;success
2024-10-22 21:11:51.207000;1.08E+11;pageview
2024-10-22 21:11:51.207000;1.08E+11;pageview
2024-10-22 21:11:51.207000;1.08E+11;pageview
2024-10-22 21:11:51.207000;1.08E+11;pageview
2024-10-22 21:11:51.207000;1.08E+11;pageview
2024-10-22 21:11:51.207000;1.08E+11;pageview
2024-10-22 21:14:08.410000;1.08E+11;product_bin
2024-10-22 21:14:08.410000;1.08E+11;product_bin
2024-10-22 21:14:08.410000;1.08E+11;product_bin
2024-10-22 21:14:08.410000;1.08E+11;product_bin
2024-10-22 21:14:08.410000;1.08E+11;product_bin
2024-10-22 21:14:08.410000;1.08E+11;product_bin
2024-10-22 21:14:06.420000;1.08E+11;success
2024-10-22 21:14:06.420000;1.08E+11;success
2024-10-22 21:14:06.420000;1.08E+11;success
2024-10-22 21:14:06.420000;1.08E+11;success
2024-10-22 21:14:06.420000;1.08E+11;success
2024-10-22 21:14:06.420000;1.08E+11;success
2024-10-22 21:11:20.763000;1.08E+11;pageview
2024-10-22 21:11:20.763000;1.08E+11;pageview
2024-10-22 21:11:20.763000;1.08E+11;pageview
2024-10-22 21:11:20.763000;1.08E+11;pageview
2024-10-22 21:11:20.763000;1.08E+11;pageview
2024-10-22 21:11:20.763000;1.08E+11;pageview
2024-10-22 21:13:32.667000;1.08E+11;pageview
2024-10-22 21:13:32.667000;1.08E+11;pageview
2024-10-22 21:13:32.667000;1.08E+11;pageview
2024-10-22 21:13:32.667000;1.08E+11;pageview
2024-10-22 21:13:32.667000;1.08E+11;pageview
2024-10-22 21:13:32.667000;1.08E+11;pageview
2024-10-22 21:14:55.289000;1.08E+11;pageview
2024-10-22 21:14:55.289000;1.08E+11;pageview
2024-10-22 21:14:55.289000;1.08E+11;pageview
2024-10-22 21:14:55.289000;1.08E+11;pageview
2024-10-22 21:14:55.289000;1.08E+11;pageview
2024-10-22 21:15:21.461000;1.08E+11;pageview
2024-10-22 21:15:21.461000;1.08E+11;pageview
2024-10-22 21:15:21.461000;1.08E+11;pageview
2024-10-22 21:15:21.461000;1.08E+11;pageview
2024-10-22 21:15:21.461000;1.08E+11;pageview
2024-10-22 21:15:32.583000;1.08E+11;success
2024-10-22 21:15:32.583000;1.08E+11;success
2024-10-22 21:15:32.583000;1.08E+11;success
2024-10-22 21:15:32.583000;1.08E+11;success
2024-10-22 21:15:32.583000;1.08E+11;success
2024-10-22 21:15:08.100000;1.08E+11;success
2024-10-22 21:15:08.100000;1.08E+11;success
2024-10-22 21:15:08.100000;1.08E+11;success
2024-10-22 21:15:08.100000;1.08E+11;success
2024-10-22 21:15:08.100000;1.08E+11;success
2024-10-22 21:15:38.213000;1.08E+11;product_bin
2024-10-22 21:15:38.213000;1.08E+11;product_bin
2024-10-22 21:15:38.213000;1.08E+11;product_bin
2024-10-22 21:15:38.213000;1.08E+11;product_bin
2024-10-22 21:15:38.213000;1.08E+11;product_bin
2024-10-22 21:14:23.626000;1.08E+11;success
2024-10-22 21:14:23.626000;1.08E+11;success
2024-10-22 21:14:23.626000;1.08E+11;success
2024-10-22 21:14:23.626000;1.08E+11;success
2024-10-22 21:14:23.626000;1.08E+11;success
2024-10-22 21:15:47.515000;1.08E+11;pageview
2024-10-22 21:15:47.515000;1.08E+11;pageview
2024-10-22 21:15:47.515000;1.08E+11;pageview
2024-10-22 21:15:47.515000;1.08E+11;pageview
2024-10-22 21:15:47.515000;1.08E+11;pageview
2024-10-22 21:16:13.360000;1.08E+11;pageview
2024-10-22 21:16:13.360000;1.08E+11;pageview
2024-10-22 21:16:13.360000;1.08E+11;pageview
2024-10-22 21:16:13.360000;1.08E+11;pageview
2024-10-22 21:16:13.360000;1.08E+11;pageview
