event_time;uid;event_name
2024-10-22 14:56:19.534000;1.08E+11;product_bin
2024-10-22 14:56:19.534000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:33.050000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:55:46.934000;1.08E+11;product_bin
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:57:28.505000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:56:05.275000;1.08E+11;pageview
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:57:13.533000;1.08E+11;product_bin
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:56:30.701000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:54:42.685000;1.08E+11;pageview
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:55:38.787000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:15.658000;1.08E+11;product_bin
2024-10-22 14:57:43.274000;1.08E+11;pageview
2024-10-22 14:57:43.274000;1.08E+11;pageview
2024-10-22 14:57:43.274000;1.08E+11;pageview
2024-10-22 14:57:43.274000;1.08E+11;pageview
2024-10-22 14:57:43.274000;1.08E+11;pageview
2024-10-22 14:59:26.333000;1.08E+11;product_bin
2024-10-22 14:59:26.333000;1.08E+11;product_bin
2024-10-22 14:59:26.333000;1.08E+11;product_bin
2024-10-22 14:59:26.333000;1.08E+11;product_bin
2024-10-22 14:59:26.333000;1.08E+11;product_bin
2024-10-22 14:59:10.812000;1.08E+11;pageview
2024-10-22 14:59:10.812000;1.08E+11;pageview
2024-10-22 14:59:10.812000;1.08E+11;pageview
2024-10-22 14:59:10.812000;1.08E+11;pageview
2024-10-22 14:59:10.812000;1.08E+11;pageview
2024-10-22 14:57:59.564000;1.08E+11;product_bin
2024-10-22 14:57:59.564000;1.08E+11;product_bin
2024-10-22 14:57:59.564000;1.08E+11;product_bin
2024-10-22 14:57:59.564000;1.08E+11;product_bin
2024-10-22 14:57:59.564000;1.08E+11;product_bin
2024-10-22 15:00:23.717000;1.08E+11;product_bin
2024-10-22 15:00:23.717000;1.08E+11;product_bin
2024-10-22 15:00:23.717000;1.08E+11;product_bin
2024-10-22 15:00:23.717000;1.08E+11;product_bin
2024-10-22 15:00:23.717000;1.08E+11;product_bin
2024-10-22 14:58:53.810000;1.08E+11;product_bin
2024-10-22 14:58:53.810000;1.08E+11;product_bin
2024-10-22 14:58:53.810000;1.08E+11;product_bin
2024-10-22 14:58:53.810000;1.08E+11;product_bin
2024-10-22 14:58:53.810000;1.08E+11;product_bin
2024-10-22 14:59:27.823000;1.08E+11;product_bin
2024-10-22 14:59:27.823000;1.08E+11;product_bin
2024-10-22 14:59:27.823000;1.08E+11;product_bin
2024-10-22 14:59:27.823000;1.08E+11;product_bin
2024-10-22 14:59:27.823000;1.08E+11;product_bin
2024-10-22 15:00:21.489000;1.08E+11;product_bin
2024-10-22 15:00:21.489000;1.08E+11;product_bin
2024-10-22 15:00:21.489000;1.08E+11;product_bin
2024-10-22 15:00:21.489000;1.08E+11;product_bin
2024-10-22 15:00:21.489000;1.08E+11;product_bin
2024-10-22 15:00:45.042000;1.08E+11;product_bin
2024-10-22 15:00:49.215000;1.08E+11;product_bin
2024-10-22 15:00:50.984000;1.08E+11;product_bin
2024-10-22 15:00:26.055000;1.08E+11;pageview
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:35:40.220000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:07.139000;1.08E+11;product_bin
2024-10-22 15:37:14.670000;1.08E+11;pageview
2024-10-22 15:37:14.670000;1.08E+11;pageview
2024-10-22 15:37:14.670000;1.08E+11;pageview
2024-10-22 15:37:14.670000;1.08E+11;pageview
2024-10-22 15:37:14.670000;1.08E+11;pageview
2024-10-22 15:37:14.670000;1.08E+11;pageview
2024-10-22 15:35:48.899000;1.08E+11;product_bin
2024-10-22 15:35:48.899000;1.08E+11;product_bin
2024-10-22 15:35:48.899000;1.08E+11;product_bin
2024-10-22 15:35:48.899000;1.08E+11;product_bin
2024-10-22 15:35:48.899000;1.08E+11;product_bin
2024-10-22 15:35:48.899000;1.08E+11;product_bin
2024-10-22 15:37:05.995000;1.08E+11;product_bin
2024-10-22 15:37:05.995000;1.08E+11;product_bin
2024-10-22 15:37:05.995000;1.08E+11;product_bin
2024-10-22 15:37:05.995000;1.08E+11;product_bin
2024-10-22 15:37:05.995000;1.08E+11;product_bin
2024-10-22 15:37:05.995000;1.08E+11;product_bin
2024-10-22 15:35:36.863000;1.08E+11;product_bin
2024-10-22 15:35:36.863000;1.08E+11;product_bin
2024-10-22 15:35:36.863000;1.08E+11;product_bin
2024-10-22 15:35:36.863000;1.08E+11;product_bin
2024-10-22 15:35:36.863000;1.08E+11;product_bin
2024-10-22 15:35:36.863000;1.08E+11;product_bin
2024-10-22 15:35:41.747000;1.08E+11;product_bin
2024-10-22 15:35:41.747000;1.08E+11;product_bin
2024-10-22 15:35:41.747000;1.08E+11;product_bin
2024-10-22 15:35:41.747000;1.08E+11;product_bin
2024-10-22 15:35:41.747000;1.08E+11;product_bin
2024-10-22 15:35:41.747000;1.08E+11;product_bin
2024-10-22 15:35:38.305000;1.08E+11;product_bin
2024-10-22 15:35:38.305000;1.08E+11;product_bin
2024-10-22 15:35:38.305000;1.08E+11;product_bin
2024-10-22 15:35:38.305000;1.08E+11;product_bin
2024-10-22 15:35:38.305000;1.08E+11;product_bin
2024-10-22 15:35:38.305000;1.08E+11;product_bin
2024-10-22 15:38:49.765000;1.08E+11;product_bin
2024-10-22 15:38:49.765000;1.08E+11;product_bin
2024-10-22 15:38:49.765000;1.08E+11;product_bin
2024-10-22 15:38:49.765000;1.08E+11;product_bin
2024-10-22 15:38:49.765000;1.08E+11;product_bin
2024-10-22 15:39:14.866000;1.08E+11;product_bin
2024-10-22 15:39:14.866000;1.08E+11;product_bin
2024-10-22 15:39:14.866000;1.08E+11;product_bin
2024-10-22 15:39:14.866000;1.08E+11;product_bin
2024-10-22 15:39:14.866000;1.08E+11;product_bin
2024-10-22 15:39:13.056000;1.08E+11;product_bin
2024-10-22 15:39:13.056000;1.08E+11;product_bin
2024-10-22 15:39:13.056000;1.08E+11;product_bin
2024-10-22 15:39:13.056000;1.08E+11;product_bin
2024-10-22 15:39:13.056000;1.08E+11;product_bin
2024-10-22 15:38:25.372000;1.08E+11;product_bin
2024-10-22 15:38:25.372000;1.08E+11;product_bin
2024-10-22 15:38:25.372000;1.08E+11;product_bin
2024-10-22 15:38:25.372000;1.08E+11;product_bin
2024-10-22 15:38:25.372000;1.08E+11;product_bin
2024-10-22 15:40:06.205000;1.08E+11;product_bin
2024-10-22 15:40:04.830000;1.08E+11;product_bin
2024-10-22 15:40:03.592000;1.08E+11;product_bin
2024-10-22 15:40:01.000000;1.08E+11;product_bin
2024-10-22 15:40:09.075000;1.08E+11;product_bin
2024-10-22 15:39:59.478000;1.08E+11;product_bin
2024-10-22 15:40:07.600000;1.08E+11;product_bin
2024-10-22 17:20:49.579000;1.08E+11;product_bin
2024-10-22 17:25:50.032000;1.08E+11;product_bin
2024-10-22 17:24:20.715000;1.08E+11;product_bin
2024-10-22 17:20:05.842000;1.08E+11;product_bin
2024-10-22 17:20:45.132000;1.08E+11;pageview
2024-10-22 17:21:58.925000;1.08E+11;product_bin
2024-10-22 21:16:03.755000;1.08E+11;product_bin
2024-10-22 21:16:03.755000;1.08E+11;product_bin
2024-10-22 21:16:03.755000;1.08E+11;product_bin
2024-10-22 21:16:03.755000;1.08E+11;product_bin
2024-10-22 21:16:03.755000;1.08E+11;product_bin
2024-10-22 21:16:32.096000;1.08E+11;product_bin
2024-10-22 21:16:32.096000;1.08E+11;product_bin
2024-10-22 21:16:32.096000;1.08E+11;product_bin
2024-10-22 21:16:32.096000;1.08E+11;product_bin
2024-10-22 21:16:32.096000;1.08E+11;product_bin
2024-10-22 21:15:06.750000;1.08E+11;product_bin
2024-10-22 21:15:06.750000;1.08E+11;product_bin
2024-10-22 21:15:06.750000;1.08E+11;product_bin
2024-10-22 21:15:06.750000;1.08E+11;product_bin
2024-10-22 21:15:06.750000;1.08E+11;product_bin
2024-10-22 21:17:07.875000;1.08E+11;product_bin
2024-10-22 21:17:06.126000;1.08E+11;product_bin
2024-10-22 22:08:57.647000;1.08E+11;product_bin
2024-10-22 22:08:57.647000;1.08E+11;product_bin
2024-10-22 22:08:57.647000;1.08E+11;product_bin
2024-10-22 22:08:57.647000;1.08E+11;product_bin
2024-10-22 22:08:57.647000;1.08E+11;product_bin
2024-10-22 22:08:57.647000;1.08E+11;product_bin
2024-10-22 22:09:35.075000;1.08E+11;success
2024-10-22 22:09:35.075000;1.08E+11;success
2024-10-22 22:09:35.075000;1.08E+11;success
2024-10-22 22:09:35.075000;1.08E+11;success
2024-10-22 22:09:35.075000;1.08E+11;success
2024-10-22 22:09:35.075000;1.08E+11;success
2024-10-22 22:08:32.340000;1.08E+11;pageview
2024-10-22 22:08:32.340000;1.08E+11;pageview
2024-10-22 22:08:32.340000;1.08E+11;pageview
2024-10-22 22:08:32.340000;1.08E+11;pageview
2024-10-22 22:08:32.340000;1.08E+11;pageview
2024-10-22 22:08:32.340000;1.08E+11;pageview
2024-10-22 22:08:00.724000;1.08E+11;pageview
2024-10-22 22:08:00.724000;1.08E+11;pageview
2024-10-22 22:08:00.724000;1.08E+11;pageview
2024-10-22 22:08:00.724000;1.08E+11;pageview
2024-10-22 22:08:00.724000;1.08E+11;pageview
2024-10-22 22:08:00.724000;1.08E+11;pageview
2024-10-22 22:08:47.777000;1.08E+11;success
2024-10-22 22:08:47.777000;1.08E+11;success
2024-10-22 22:08:47.777000;1.08E+11;success
2024-10-22 22:08:47.777000;1.08E+11;success
2024-10-22 22:08:47.777000;1.08E+11;success
2024-10-22 22:08:47.777000;1.08E+11;success
2024-10-22 22:08:49.387000;1.08E+11;product_bin
2024-10-22 22:08:49.387000;1.08E+11;product_bin
2024-10-22 22:08:49.387000;1.08E+11;product_bin
2024-10-22 22:08:49.387000;1.08E+11;product_bin
2024-10-22 22:08:49.387000;1.08E+11;product_bin
2024-10-22 22:08:49.387000;1.08E+11;product_bin
2024-10-22 22:10:28.968000;1.08E+11;pageview
2024-10-22 22:10:28.968000;1.08E+11;pageview
2024-10-22 22:10:28.968000;1.08E+11;pageview
2024-10-22 22:10:28.968000;1.08E+11;pageview
2024-10-22 22:10:28.968000;1.08E+11;pageview
2024-10-22 22:10:28.968000;1.08E+11;pageview
2024-10-22 22:08:52.280000;1.08E+11;product_bin
2024-10-22 22:08:52.280000;1.08E+11;product_bin
2024-10-22 22:08:52.280000;1.08E+11;product_bin
2024-10-22 22:08:52.280000;1.08E+11;product_bin
2024-10-22 22:08:52.280000;1.08E+11;product_bin
2024-10-22 22:08:52.280000;1.08E+11;product_bin
2024-10-22 22:08:54.425000;1.08E+11;product_bin
2024-10-22 22:08:54.425000;1.08E+11;product_bin
2024-10-22 22:08:54.425000;1.08E+11;product_bin
2024-10-22 22:08:54.425000;1.08E+11;product_bin
2024-10-22 22:08:54.425000;1.08E+11;product_bin
2024-10-22 22:08:54.425000;1.08E+11;product_bin
2024-10-22 22:10:18.642000;1.08E+11;product_bin
2024-10-22 22:10:18.642000;1.08E+11;product_bin
2024-10-22 22:10:18.642000;1.08E+11;product_bin
2024-10-22 22:10:18.642000;1.08E+11;product_bin
2024-10-22 22:10:18.642000;1.08E+11;product_bin
2024-10-22 22:10:18.642000;1.08E+11;product_bin
2024-10-22 22:08:59.316000;1.08E+11;product_bin
2024-10-22 22:08:59.316000;1.08E+11;product_bin
2024-10-22 22:08:59.316000;1.08E+11;product_bin
2024-10-22 22:08:59.316000;1.08E+11;product_bin
2024-10-22 22:08:59.316000;1.08E+11;product_bin
2024-10-22 22:08:59.316000;1.08E+11;product_bin
2024-10-22 22:12:33.005000;1.08E+11;product_bin
2024-10-22 22:12:33.005000;1.08E+11;product_bin
2024-10-22 22:12:33.005000;1.08E+11;product_bin
2024-10-22 22:12:33.005000;1.08E+11;product_bin
2024-10-22 22:12:33.005000;1.08E+11;product_bin
2024-10-22 22:12:31.633000;1.08E+11;product_bin
2024-10-22 22:12:31.633000;1.08E+11;product_bin
2024-10-22 22:12:31.633000;1.08E+11;product_bin
2024-10-22 22:12:31.633000;1.08E+11;product_bin
2024-10-22 22:12:31.633000;1.08E+11;product_bin
2024-10-22 22:11:36.029000;1.08E+11;product_bin
2024-10-22 22:11:36.029000;1.08E+11;product_bin
2024-10-22 22:11:36.029000;1.08E+11;product_bin
2024-10-22 22:11:36.029000;1.08E+11;product_bin
2024-10-22 22:11:36.029000;1.08E+11;product_bin
2024-10-22 22:11:25.112000;1.08E+11;pageview
2024-10-22 22:11:25.112000;1.08E+11;pageview
2024-10-22 22:11:25.112000;1.08E+11;pageview
2024-10-22 22:11:25.112000;1.08E+11;pageview
2024-10-22 22:11:25.112000;1.08E+11;pageview
2024-10-22 22:12:41.289000;1.08E+11;pageview
2024-10-22 22:12:41.289000;1.08E+11;pageview
2024-10-22 22:12:41.289000;1.08E+11;pageview
2024-10-22 22:12:41.289000;1.08E+11;pageview
2024-10-22 22:12:41.289000;1.08E+11;pageview
2024-10-22 22:13:24.824000;1.08E+11;product_bin
2024-10-22 22:13:28.017000;1.08E+11;product_bin
2024-10-22 22:13:21.567000;1.08E+11;product_bin
2024-10-22 22:13:19.916000;1.08E+11;product_bin
2024-10-22 22:22:48.571000;1.08E+11;success
2024-10-22 22:22:48.571000;1.08E+11;success
2024-10-22 22:22:48.571000;1.08E+11;success
2024-10-22 22:22:48.571000;1.08E+11;success
2024-10-22 22:22:48.571000;1.08E+11;success
2024-10-22 22:23:09.804000;1.08E+11;success
2024-10-22 22:23:09.804000;1.08E+11;success
2024-10-22 22:23:09.804000;1.08E+11;success
2024-10-22 22:23:09.804000;1.08E+11;success
2024-10-22 22:23:09.804000;1.08E+11;success
2024-10-22 22:20:56.190000;1.08E+11;pageview
2024-10-22 22:20:56.190000;1.08E+11;pageview
2024-10-22 22:20:56.190000;1.08E+11;pageview
2024-10-22 22:20:56.190000;1.08E+11;pageview
2024-10-22 22:20:56.190000;1.08E+11;pageview
2024-10-22 22:23:22.761000;1.08E+11;pageview
2024-10-22 22:23:22.761000;1.08E+11;pageview
2024-10-22 22:23:22.761000;1.08E+11;pageview
2024-10-22 22:23:22.761000;1.08E+11;pageview
2024-10-22 22:23:22.761000;1.08E+11;pageview
2024-10-22 22:26:04.179000;1.08E+11;success
2024-10-22 22:26:04.179000;1.08E+11;success
2024-10-22 22:26:04.179000;1.08E+11;success
2024-10-22 22:26:04.179000;1.08E+11;success
2024-10-22 22:26:04.179000;1.08E+11;success
2024-10-22 22:24:53.749000;1.08E+11;success
2024-10-22 22:24:53.749000;1.08E+11;success
2024-10-22 22:24:53.749000;1.08E+11;success
2024-10-22 22:24:53.749000;1.08E+11;success
2024-10-22 22:24:53.749000;1.08E+11;success
2024-10-22 22:25:07.012000;1.08E+11;pageview
2024-10-22 22:25:07.012000;1.08E+11;pageview
2024-10-22 22:25:07.012000;1.08E+11;pageview
2024-10-22 22:25:07.012000;1.08E+11;pageview
2024-10-22 22:25:07.012000;1.08E+11;pageview
2024-10-22 22:26:15.726000;1.08E+11;pageview
2024-10-22 22:36:44.732000;1.08E+11;product_bin
2024-10-22 22:36:44.732000;1.08E+11;product_bin
2024-10-22 22:36:44.732000;1.08E+11;product_bin
2024-10-22 22:34:32.667000;1.08E+11;pageview
2024-10-22 22:34:32.667000;1.08E+11;pageview
2024-10-22 22:34:32.667000;1.08E+11;pageview
2024-10-22 22:34:32.667000;1.08E+11;pageview
2024-10-22 22:34:32.667000;1.08E+11;pageview
2024-10-22 22:34:32.667000;1.08E+11;pageview
2024-10-22 22:36:41.966000;1.08E+11;product_bin
2024-10-22 22:36:18.046000;1.08E+11;product_bin
2024-10-22 22:36:18.046000;1.08E+11;product_bin
2024-10-22 22:36:18.046000;1.08E+11;product_bin
2024-10-22 22:36:18.046000;1.08E+11;product_bin
2024-10-22 22:36:18.046000;1.08E+11;product_bin
2024-10-22 22:36:18.046000;1.08E+11;product_bin
2024-10-22 22:35:43.558000;1.08E+11;pageview
2024-10-22 22:35:43.558000;1.08E+11;pageview
2024-10-22 22:35:43.558000;1.08E+11;pageview
2024-10-22 22:35:43.558000;1.08E+11;pageview
2024-10-22 22:35:43.558000;1.08E+11;pageview
2024-10-22 22:35:43.558000;1.08E+11;pageview
2024-10-22 22:36:19.280000;1.08E+11;product_bin
2024-10-22 22:36:19.280000;1.08E+11;product_bin
2024-10-22 22:36:19.280000;1.08E+11;product_bin
2024-10-22 22:36:19.280000;1.08E+11;product_bin
2024-10-22 22:36:19.280000;1.08E+11;product_bin
2024-10-22 22:36:19.280000;1.08E+11;product_bin
2024-10-22 22:35:01.641000;1.08E+11;pageview
2024-10-22 22:35:01.641000;1.08E+11;pageview
2024-10-22 22:35:01.641000;1.08E+11;pageview
2024-10-22 22:35:01.641000;1.08E+11;pageview
2024-10-22 22:35:01.641000;1.08E+11;pageview
2024-10-22 22:35:01.641000;1.08E+11;pageview
2024-10-22 22:36:07.505000;1.08E+11;pageview
2024-10-22 22:36:07.505000;1.08E+11;pageview
2024-10-22 22:36:07.505000;1.08E+11;pageview
2024-10-22 22:36:07.505000;1.08E+11;pageview
2024-10-22 22:36:07.505000;1.08E+11;pageview
2024-10-22 22:36:07.505000;1.08E+11;pageview
2024-10-22 22:39:40.446000;1.08E+11;product_bin
2024-10-22 22:39:40.446000;1.08E+11;product_bin
2024-10-22 22:39:40.446000;1.08E+11;product_bin
2024-10-22 22:39:40.446000;1.08E+11;product_bin
2024-10-22 22:39:40.446000;1.08E+11;product_bin
2024-10-22 22:39:46.774000;1.08E+11;product_bin
2024-10-22 22:39:46.774000;1.08E+11;product_bin
2024-10-22 22:39:46.774000;1.08E+11;product_bin
2024-10-22 22:39:46.774000;1.08E+11;product_bin
2024-10-22 22:39:46.774000;1.08E+11;product_bin
2024-10-22 22:39:41.810000;1.08E+11;product_bin
2024-10-22 22:39:41.810000;1.08E+11;product_bin
2024-10-22 22:39:41.810000;1.08E+11;product_bin
2024-10-22 22:39:41.810000;1.08E+11;product_bin
2024-10-22 22:39:41.810000;1.08E+11;product_bin
2024-10-22 22:38:49.212000;1.08E+11;product_bin
2024-10-22 22:38:49.212000;1.08E+11;product_bin
2024-10-22 22:38:49.212000;1.08E+11;product_bin
2024-10-22 22:38:49.212000;1.08E+11;product_bin
2024-10-22 22:38:49.212000;1.08E+11;product_bin
2024-10-22 22:39:16.797000;1.08E+11;product_bin
2024-10-22 22:39:16.797000;1.08E+11;product_bin
2024-10-22 22:39:16.797000;1.08E+11;product_bin
2024-10-22 22:39:16.797000;1.08E+11;product_bin
2024-10-22 22:39:16.797000;1.08E+11;product_bin
2024-10-22 22:39:48.057000;1.08E+11;product_bin
2024-10-22 22:39:48.057000;1.08E+11;product_bin
2024-10-22 22:39:48.057000;1.08E+11;product_bin
2024-10-22 22:39:48.057000;1.08E+11;product_bin
2024-10-22 22:39:48.057000;1.08E+11;product_bin
2024-10-22 22:39:37.141000;1.08E+11;success
2024-10-22 22:39:37.141000;1.08E+11;success
2024-10-22 22:39:37.141000;1.08E+11;success
2024-10-22 22:39:37.141000;1.08E+11;success
2024-10-22 22:39:37.141000;1.08E+11;success
2024-10-22 22:38:33.149000;1.08E+11;pageview
2024-10-22 22:38:33.149000;1.08E+11;pageview
2024-10-22 22:38:33.149000;1.08E+11;pageview
2024-10-22 22:38:33.149000;1.08E+11;pageview
2024-10-22 22:38:33.149000;1.08E+11;pageview
2024-10-22 22:38:20.405000;1.08E+11;success
2024-10-22 22:38:20.405000;1.08E+11;success
2024-10-22 22:38:20.405000;1.08E+11;success
2024-10-22 22:38:20.405000;1.08E+11;success
2024-10-22 22:38:20.405000;1.08E+11;success
2024-10-22 22:38:51.403000;1.08E+11;product_bin
2024-10-22 22:38:51.403000;1.08E+11;product_bin
2024-10-22 22:38:51.403000;1.08E+11;product_bin
2024-10-22 22:38:51.403000;1.08E+11;product_bin
2024-10-22 22:38:51.403000;1.08E+11;product_bin
2024-10-22 22:39:26.132000;1.08E+11;pageview
2024-10-22 22:39:26.132000;1.08E+11;pageview
2024-10-22 22:39:26.132000;1.08E+11;pageview
2024-10-22 22:39:26.132000;1.08E+11;pageview
2024-10-22 22:39:26.132000;1.08E+11;pageview
2024-10-22 22:39:02.750000;1.08E+11;pageview
2024-10-22 22:39:02.750000;1.08E+11;pageview
2024-10-22 22:39:02.750000;1.08E+11;pageview
2024-10-22 22:39:02.750000;1.08E+11;pageview
2024-10-22 22:39:02.750000;1.08E+11;pageview
2024-10-22 22:40:11.441000;1.08E+11;product_bin
2024-10-22 22:40:01.293000;1.08E+11;success
2024-10-22 04:05:35.228000;96080880366;product_bin
2024-10-22 03:56:53.158000;96080880366;product_bin
2024-10-22 03:56:17.234000;96080880366;product_bin
2024-10-22 03:35:15.900000;96080880366;pageview
2024-10-22 03:56:03.881000;96080880366;product_bin
2024-10-22 19:13:38.959000;1.02E+11;product_bin
2024-10-22 19:21:01.090000;1.02E+11;product_bin
2024-10-22 19:11:37.711000;1.02E+11;product_bin
2024-10-22 03:50:09.905000;1.05E+11;pageview
2024-10-22 03:50:00.739000;1.05E+11;product_bin
2024-10-22 03:44:43.838000;1.05E+11;product_bin
2024-10-22 11:24:41.345000;1.05E+11;pageview
2024-10-22 10:15:33.654000;1.06E+11;pageview
2024-10-22 07:52:43.920000;1.06E+11;pageview
2024-10-22 23:49:09.917000;1.08E+11;pageview
2024-10-22 23:49:09.917000;1.08E+11;pageview
2024-10-22 04:07:25.893000;1.08E+11;pageview
2024-10-22 04:07:30.366000;1.08E+11;pageview
2024-10-22 01:45:00.316000;1.08E+11;product_bin
2024-10-22 00:38:21.705000;1.08E+11;product_bin
