event_time;uid;event_name
2024-10-22 01:07:33.521000;1.08E+11;product_bin
2024-10-22 01:50:36.997000;1.08E+11;product_bin
2024-10-22 01:07:30.384000;1.08E+11;product_bin
2024-10-22 03:23:40.640000;1.08E+11;pageview
2024-10-22 03:25:38.292000;1.08E+11;product_bin
2024-10-22 03:24:22.096000;1.08E+11;pageview
2024-10-22 04:12:36.610000;1.08E+11;pageview
2024-10-22 12:05:38.722000;1.08E+11;product_bin
2024-10-22 11:34:22.787000;1.08E+11;pageview
2024-10-22 11:38:21.306000;1.08E+11;product_bin
2024-10-22 11:43:59.749000;1.08E+11;product_bin
2024-10-22 12:01:16.297000;1.08E+11;product_bin
2024-10-22 04:12:31.567000;1.08E+11;pageview
2024-10-22 12:48:24.565000;1.08E+11;product_bin
2024-10-22 11:47:46.645000;1.08E+11;product_bin
2024-10-22 11:35:21.573000;1.08E+11;product_bin
2024-10-22 11:35:55.955000;1.08E+11;product_bin
2024-10-22 11:34:17.866000;1.08E+11;pageview
2024-10-22 13:04:39.251000;1.08E+11;product_bin
2024-10-22 12:34:44.926000;1.08E+11;product_bin
2024-10-22 05:50:05.367000;1.08E+11;success
2024-10-22 06:15:05.881000;1.08E+11;product_bin
2024-10-22 08:48:03.165000;1.08E+11;pageview
2024-10-22 08:51:35.552000;1.08E+11;product_bin
2024-10-22 07:10:23.869000;1.08E+11;product_bin
2024-10-22 07:07:31.100000;1.08E+11;product_bin
2024-10-22 07:15:19.465000;1.08E+11;pageview
2024-10-22 08:52:04.935000;1.08E+11;pageview
2024-10-22 08:48:08.447000;1.08E+11;pageview
2024-10-22 08:47:48.643000;1.08E+11;pageview
2024-10-22 07:10:41.771000;1.08E+11;product_bin
2024-10-22 07:14:55.372000;1.08E+11;product_bin
2024-10-22 08:47:28.792000;1.08E+11;pageview
2024-10-22 07:16:53.258000;1.08E+11;pageview
2024-10-22 07:11:12.085000;1.08E+11;product_bin
2024-10-22 08:48:39.827000;1.08E+11;pageview
2024-10-22 07:08:07.953000;1.08E+11;product_bin
2024-10-22 13:02:03.797000;1.08E+11;pageview
2024-10-22 12:42:05.310000;1.08E+11;product_bin
2024-10-22 12:26:31.640000;1.08E+11;product_bin
2024-10-22 12:16:38.638000;1.08E+11;product_bin
2024-10-22 12:41:43.526000;1.08E+11;product_bin
2024-10-22 12:51:54.497000;1.08E+11;product_bin
2024-10-22 08:04:48.571000;1.08E+11;product_bin
2024-10-22 13:05:17.911000;1.08E+11;pageview
2024-10-22 08:05:29.246000;1.08E+11;product_bin
2024-10-22 12:44:58.404000;1.08E+11;product_bin
2024-10-22 13:00:25.274000;1.08E+11;product_bin
2024-10-22 07:52:47.372000;1.08E+11;pageview
2024-10-22 08:56:57.273000;1.08E+11;pageview
2024-10-22 14:03:32.605000;1.08E+11;pageview
2024-10-22 14:16:09.199000;1.08E+11;pageview
2024-10-22 13:57:19.694000;1.08E+11;pageview
2024-10-22 09:52:24.388000;1.08E+11;pageview
2024-10-22 09:50:21.593000;1.08E+11;pageview
2024-10-22 11:25:30.529000;1.08E+11;pageview
2024-10-22 08:07:53.105000;1.08E+11;product_bin
2024-10-22 14:45:46.571000;1.08E+11;pageview
2024-10-22 08:12:05.115000;1.08E+11;pageview
2024-10-22 09:54:27.449000;1.08E+11;pageview
2024-10-22 08:06:21.294000;1.08E+11;success
2024-10-22 11:05:53.074000;1.08E+11;pageview
2024-10-22 10:12:03.014000;1.08E+11;pageview
2024-10-22 11:29:11.709000;1.08E+11;pageview
2024-10-22 09:00:21.823000;1.08E+11;pageview
2024-10-22 08:54:08.371000;1.08E+11;pageview
2024-10-22 12:54:59.712000;1.08E+11;pageview
2024-10-22 12:55:19.240000;1.08E+11;pageview
2024-10-22 13:58:24.687000;1.08E+11;pageview
2024-10-22 13:24:29.189000;1.08E+11;pageview
2024-10-22 18:05:02.630000;1.08E+11;pageview
2024-10-22 08:10:22.392000;1.08E+11;pageview
2024-10-22 11:42:51.934000;1.08E+11;pageview
2024-10-22 11:04:26.742000;1.08E+11;pageview
2024-10-22 11:59:39.123000;1.08E+11;pageview
2024-10-22 14:11:51.500000;1.08E+11;pageview
2024-10-22 08:13:29.372000;1.08E+11;pageview
2024-10-22 14:16:56.087000;1.08E+11;pageview
2024-10-22 14:47:51.780000;1.08E+11;pageview
2024-10-22 14:01:10.461000;1.08E+11;pageview
2024-10-22 13:31:49.000000;1.08E+11;pageview
2024-10-22 08:58:21.942000;1.08E+11;pageview
2024-10-22 14:51:40.013000;1.08E+11;pageview
2024-10-22 15:05:51.147000;1.08E+11;pageview
2024-10-22 15:04:49.317000;1.08E+11;pageview
2024-10-22 08:07:32.072000;1.08E+11;pageview
2024-10-22 15:00:22.045000;1.08E+11;pageview
2024-10-22 14:48:09.674000;1.08E+11;pageview
2024-10-22 12:58:19.182000;1.08E+11;pageview
2024-10-22 08:21:36.796000;1.08E+11;pageview
2024-10-22 12:42:23.210000;1.08E+11;pageview
2024-10-22 08:12:12.841000;1.08E+11;product_bin
2024-10-22 08:12:12.841000;1.08E+11;product_bin
2024-10-22 08:12:12.841000;1.08E+11;product_bin
2024-10-22 08:12:12.841000;1.08E+11;product_bin
2024-10-22 08:12:12.841000;1.08E+11;product_bin
2024-10-22 08:12:12.841000;1.08E+11;product_bin
2024-10-22 08:11:55.568000;1.08E+11;product_bin
2024-10-22 08:11:55.568000;1.08E+11;product_bin
2024-10-22 08:11:55.568000;1.08E+11;product_bin
2024-10-22 08:11:55.568000;1.08E+11;product_bin
2024-10-22 08:11:55.568000;1.08E+11;product_bin
2024-10-22 08:11:55.568000;1.08E+11;product_bin
2024-10-22 08:12:09.895000;1.08E+11;success
2024-10-22 08:12:09.895000;1.08E+11;success
2024-10-22 08:12:09.895000;1.08E+11;success
2024-10-22 08:12:09.895000;1.08E+11;success
2024-10-22 08:12:09.895000;1.08E+11;success
2024-10-22 08:12:09.895000;1.08E+11;success
2024-10-22 08:10:19.383000;1.08E+11;pageview
2024-10-22 08:10:19.383000;1.08E+11;pageview
2024-10-22 08:10:19.383000;1.08E+11;pageview
2024-10-22 08:10:19.383000;1.08E+11;pageview
2024-10-22 08:10:19.383000;1.08E+11;pageview
2024-10-22 08:10:19.383000;1.08E+11;pageview
2024-10-22 08:11:14.061000;1.08E+11;product_bin
2024-10-22 08:11:14.061000;1.08E+11;product_bin
2024-10-22 08:11:14.061000;1.08E+11;product_bin
2024-10-22 08:11:14.061000;1.08E+11;product_bin
2024-10-22 08:11:14.061000;1.08E+11;product_bin
2024-10-22 08:11:14.061000;1.08E+11;product_bin
2024-10-22 08:11:07.992000;1.08E+11;product_bin
2024-10-22 08:11:07.992000;1.08E+11;product_bin
2024-10-22 08:11:07.992000;1.08E+11;product_bin
2024-10-22 08:11:53.108000;1.08E+11;success
2024-10-22 08:11:53.108000;1.08E+11;success
2024-10-22 08:11:53.108000;1.08E+11;success
2024-10-22 08:11:53.108000;1.08E+11;success
2024-10-22 08:11:53.108000;1.08E+11;success
2024-10-22 08:11:53.108000;1.08E+11;success
2024-10-22 08:12:18.803000;1.08E+11;pageview
2024-10-22 08:12:18.803000;1.08E+11;pageview
2024-10-22 08:12:18.803000;1.08E+11;pageview
2024-10-22 08:12:18.803000;1.08E+11;pageview
2024-10-22 08:12:18.803000;1.08E+11;pageview
2024-10-22 08:12:18.803000;1.08E+11;pageview
2024-10-22 08:12:01.236000;1.08E+11;pageview
2024-10-22 08:12:01.236000;1.08E+11;pageview
2024-10-22 08:12:01.236000;1.08E+11;pageview
2024-10-22 08:12:01.236000;1.08E+11;pageview
2024-10-22 08:12:01.236000;1.08E+11;pageview
2024-10-22 08:12:01.236000;1.08E+11;pageview
2024-10-22 08:14:40.125000;1.08E+11;success
2024-10-22 08:14:40.125000;1.08E+11;success
2024-10-22 08:14:40.125000;1.08E+11;success
2024-10-22 08:14:40.125000;1.08E+11;success
2024-10-22 08:14:40.125000;1.08E+11;success
2024-10-22 08:14:40.125000;1.08E+11;success
2024-10-22 08:14:43.847000;1.08E+11;product_bin
2024-10-22 08:13:39.171000;1.08E+11;success
2024-10-22 08:13:39.171000;1.08E+11;success
2024-10-22 08:13:39.171000;1.08E+11;success
2024-10-22 08:13:39.171000;1.08E+11;success
2024-10-22 08:13:39.171000;1.08E+11;success
2024-10-22 08:13:39.171000;1.08E+11;success
2024-10-22 08:13:47.372000;1.08E+11;pageview
2024-10-22 08:13:47.372000;1.08E+11;pageview
2024-10-22 08:13:47.372000;1.08E+11;pageview
2024-10-22 08:13:47.372000;1.08E+11;pageview
2024-10-22 08:13:47.372000;1.08E+11;pageview
2024-10-22 08:13:47.372000;1.08E+11;pageview
2024-10-22 08:14:23.924000;1.08E+11;product_bin
2024-10-22 08:14:23.924000;1.08E+11;product_bin
2024-10-22 08:14:23.924000;1.08E+11;product_bin
2024-10-22 08:14:23.924000;1.08E+11;product_bin
2024-10-22 08:14:23.924000;1.08E+11;product_bin
2024-10-22 08:14:23.924000;1.08E+11;product_bin
2024-10-22 08:14:44.926000;1.08E+11;product_bin
2024-10-22 08:14:44.926000;1.08E+11;product_bin
2024-10-22 08:14:44.926000;1.08E+11;product_bin
2024-10-22 08:14:44.926000;1.08E+11;product_bin
2024-10-22 08:14:44.926000;1.08E+11;product_bin
2024-10-22 08:14:44.926000;1.08E+11;product_bin
2024-10-22 08:41:03.315000;1.08E+11;pageview
2024-10-22 10:55:32.693000;1.08E+11;product_bin
2024-10-22 10:52:42.195000;1.08E+11;product_bin
2024-10-22 10:51:42.735000;1.08E+11;pageview
2024-10-22 10:53:42.359000;1.08E+11;pageview
2024-10-22 10:54:08.642000;1.08E+11;pageview
2024-10-22 10:51:50.978000;1.08E+11;product_bin
2024-10-22 10:54:46.373000;1.08E+11;pageview
2024-10-22 12:13:43.583000;1.08E+11;product_bin
2024-10-22 12:13:45.678000;1.08E+11;success
2024-10-22 12:13:19.328000;1.08E+11;pageview
2024-10-22 12:08:42.766000;1.08E+11;pageview
2024-10-22 12:09:14.186000;1.08E+11;pageview
2024-10-22 12:14:16.613000;1.08E+11;pageview
2024-10-22 12:16:34.397000;1.08E+11;product_bin
2024-10-22 12:42:22.471000;1.08E+11;success
2024-10-22 12:42:22.471000;1.08E+11;success
2024-10-22 12:42:22.471000;1.08E+11;success
2024-10-22 12:42:22.471000;1.08E+11;success
2024-10-22 12:42:22.471000;1.08E+11;success
2024-10-22 12:42:22.471000;1.08E+11;success
2024-10-22 12:41:47.793000;1.08E+11;success
2024-10-22 12:41:47.793000;1.08E+11;success
2024-10-22 12:41:47.793000;1.08E+11;success
2024-10-22 12:41:47.793000;1.08E+11;success
2024-10-22 12:41:47.793000;1.08E+11;success
2024-10-22 12:41:47.793000;1.08E+11;success
2024-10-22 12:45:25.531000;1.08E+11;pageview
2024-10-22 12:45:25.531000;1.08E+11;pageview
2024-10-22 12:45:25.531000;1.08E+11;pageview
2024-10-22 12:45:25.531000;1.08E+11;pageview
2024-10-22 12:45:25.531000;1.08E+11;pageview
2024-10-22 12:45:10.856000;1.08E+11;success
2024-10-22 12:45:10.856000;1.08E+11;success
2024-10-22 12:45:10.856000;1.08E+11;success
2024-10-22 12:45:10.856000;1.08E+11;success
2024-10-22 12:45:10.856000;1.08E+11;success
2024-10-22 14:54:56.307000;1.08E+11;product_bin
2024-10-22 14:54:56.307000;1.08E+11;product_bin
2024-10-22 14:54:56.307000;1.08E+11;product_bin
2024-10-22 14:54:56.307000;1.08E+11;product_bin
2024-10-22 14:54:56.307000;1.08E+11;product_bin
2024-10-22 14:54:56.307000;1.08E+11;product_bin
2024-10-22 14:55:41.912000;1.08E+11;product_bin
2024-10-22 14:55:41.912000;1.08E+11;product_bin
2024-10-22 14:55:41.912000;1.08E+11;product_bin
2024-10-22 14:55:41.912000;1.08E+11;product_bin
2024-10-22 14:55:41.912000;1.08E+11;product_bin
2024-10-22 14:55:41.912000;1.08E+11;product_bin
2024-10-22 14:56:17.688000;1.08E+11;success
2024-10-22 14:56:17.688000;1.08E+11;success
2024-10-22 14:56:17.688000;1.08E+11;success
2024-10-22 14:56:17.688000;1.08E+11;success
2024-10-22 14:56:17.688000;1.08E+11;success
2024-10-22 14:56:17.688000;1.08E+11;success
2024-10-22 14:55:34.430000;1.08E+11;product_bin
2024-10-22 14:55:34.430000;1.08E+11;product_bin
2024-10-22 14:55:34.430000;1.08E+11;product_bin
2024-10-22 14:55:34.430000;1.08E+11;product_bin
2024-10-22 14:55:34.430000;1.08E+11;product_bin
2024-10-22 14:55:34.430000;1.08E+11;product_bin
2024-10-22 14:57:00.439000;1.08E+11;pageview
2024-10-22 14:57:00.439000;1.08E+11;pageview
2024-10-22 14:57:00.439000;1.08E+11;pageview
2024-10-22 14:57:00.439000;1.08E+11;pageview
2024-10-22 14:57:00.439000;1.08E+11;pageview
2024-10-22 14:57:00.439000;1.08E+11;pageview
2024-10-22 14:56:45.333000;1.08E+11;product_bin
2024-10-22 14:56:45.333000;1.08E+11;product_bin
2024-10-22 14:56:45.333000;1.08E+11;product_bin
2024-10-22 14:56:45.333000;1.08E+11;product_bin
2024-10-22 14:56:45.333000;1.08E+11;product_bin
2024-10-22 14:56:45.333000;1.08E+11;product_bin
2024-10-22 14:56:42.362000;1.08E+11;product_bin
2024-10-22 14:56:42.362000;1.08E+11;product_bin
2024-10-22 14:56:42.362000;1.08E+11;product_bin
2024-10-22 14:56:42.362000;1.08E+11;product_bin
2024-10-22 14:56:42.362000;1.08E+11;product_bin
2024-10-22 14:57:11.257000;1.08E+11;success
2024-10-22 14:57:11.257000;1.08E+11;success
2024-10-22 14:57:11.257000;1.08E+11;success
2024-10-22 14:57:11.257000;1.08E+11;success
2024-10-22 14:57:11.257000;1.08E+11;success
2024-10-22 14:57:11.257000;1.08E+11;success
2024-10-22 14:56:39.270000;1.08E+11;success
2024-10-22 14:56:39.270000;1.08E+11;success
2024-10-22 14:56:39.270000;1.08E+11;success
2024-10-22 14:56:39.270000;1.08E+11;success
2024-10-22 14:56:39.270000;1.08E+11;success
2024-10-22 14:56:39.270000;1.08E+11;success
2024-10-22 14:54:54.766000;1.08E+11;success
2024-10-22 14:54:54.766000;1.08E+11;success
2024-10-22 14:54:54.766000;1.08E+11;success
2024-10-22 14:54:54.766000;1.08E+11;success
2024-10-22 14:54:54.766000;1.08E+11;success
2024-10-22 14:54:54.766000;1.08E+11;success
2024-10-22 14:59:46.385000;1.08E+11;success
2024-10-22 14:59:46.385000;1.08E+11;success
2024-10-22 14:59:46.385000;1.08E+11;success
2024-10-22 14:59:46.385000;1.08E+11;success
2024-10-22 14:59:46.385000;1.08E+11;success
2024-10-22 14:59:49.383000;1.08E+11;product_bin
2024-10-22 14:59:37.286000;1.08E+11;pageview
2024-10-22 14:59:37.286000;1.08E+11;pageview
2024-10-22 14:59:37.286000;1.08E+11;pageview
2024-10-22 14:59:37.286000;1.08E+11;pageview
2024-10-22 14:59:37.286000;1.08E+11;pageview
2024-10-22 14:59:00.335000;1.08E+11;product_bin
2024-10-22 14:59:00.335000;1.08E+11;product_bin
2024-10-22 14:59:00.335000;1.08E+11;product_bin
2024-10-22 14:59:00.335000;1.08E+11;product_bin
2024-10-22 14:59:00.335000;1.08E+11;product_bin
2024-10-22 15:00:16.240000;1.08E+11;product_bin
2024-10-22 15:00:16.240000;1.08E+11;product_bin
2024-10-22 15:00:16.240000;1.08E+11;product_bin
2024-10-22 15:00:16.240000;1.08E+11;product_bin
2024-10-22 15:00:16.240000;1.08E+11;product_bin
2024-10-22 14:58:54.576000;1.08E+11;success
2024-10-22 14:58:54.576000;1.08E+11;success
2024-10-22 14:58:54.576000;1.08E+11;success
2024-10-22 14:58:54.576000;1.08E+11;success
2024-10-22 14:58:54.576000;1.08E+11;success
2024-10-22 15:00:42.687000;1.08E+11;product_bin
2024-10-22 15:35:44.511000;1.08E+11;product_bin
2024-10-22 15:35:44.511000;1.08E+11;product_bin
2024-10-22 15:35:44.511000;1.08E+11;product_bin
2024-10-22 15:35:44.511000;1.08E+11;product_bin
2024-10-22 15:35:44.511000;1.08E+11;product_bin
2024-10-22 15:35:44.511000;1.08E+11;product_bin
2024-10-22 15:35:58.475000;1.08E+11;product_bin
2024-10-22 15:35:58.475000;1.08E+11;product_bin
2024-10-22 15:35:58.475000;1.08E+11;product_bin
2024-10-22 15:35:58.475000;1.08E+11;product_bin
2024-10-22 15:35:58.475000;1.08E+11;product_bin
2024-10-22 15:35:58.475000;1.08E+11;product_bin
2024-10-22 15:35:55.041000;1.08E+11;product_bin
2024-10-22 15:35:55.041000;1.08E+11;product_bin
2024-10-22 15:35:55.041000;1.08E+11;product_bin
2024-10-22 15:35:55.041000;1.08E+11;product_bin
2024-10-22 15:35:55.041000;1.08E+11;product_bin
2024-10-22 15:35:55.041000;1.08E+11;product_bin
2024-10-22 15:36:27.377000;1.08E+11;product_bin
2024-10-22 15:36:27.377000;1.08E+11;product_bin
2024-10-22 15:36:27.377000;1.08E+11;product_bin
2024-10-22 15:36:27.377000;1.08E+11;product_bin
2024-10-22 15:36:27.377000;1.08E+11;product_bin
2024-10-22 15:36:27.377000;1.08E+11;product_bin
2024-10-22 15:36:46.625000;1.08E+11;product_bin
2024-10-22 15:36:46.625000;1.08E+11;product_bin
2024-10-22 15:36:54.604000;1.08E+11;pageview
2024-10-22 15:36:54.604000;1.08E+11;pageview
2024-10-22 15:36:54.604000;1.08E+11;pageview
2024-10-22 15:36:54.604000;1.08E+11;pageview
2024-10-22 15:36:54.604000;1.08E+11;pageview
2024-10-22 15:36:54.604000;1.08E+11;pageview
2024-10-22 15:36:11.445000;1.08E+11;pageview
2024-10-22 15:36:11.445000;1.08E+11;pageview
2024-10-22 15:36:11.445000;1.08E+11;pageview
2024-10-22 15:36:11.445000;1.08E+11;pageview
2024-10-22 15:36:11.445000;1.08E+11;pageview
2024-10-22 15:36:11.445000;1.08E+11;pageview
2024-10-22 15:35:35.366000;1.08E+11;success
2024-10-22 15:35:35.366000;1.08E+11;success
2024-10-22 15:35:35.366000;1.08E+11;success
2024-10-22 15:35:35.366000;1.08E+11;success
2024-10-22 15:35:35.366000;1.08E+11;success
2024-10-22 15:35:35.366000;1.08E+11;success
2024-10-22 15:38:07.644000;1.08E+11;pageview
2024-10-22 15:38:07.644000;1.08E+11;pageview
2024-10-22 15:38:07.644000;1.08E+11;pageview
2024-10-22 15:38:07.644000;1.08E+11;pageview
2024-10-22 15:39:00.292000;1.08E+11;pageview
2024-10-22 15:39:00.292000;1.08E+11;pageview
2024-10-22 15:39:00.292000;1.08E+11;pageview
2024-10-22 15:39:00.292000;1.08E+11;pageview
2024-10-22 15:39:44.771000;1.08E+11;pageview
2024-10-22 17:15:35.327000;1.08E+11;pageview
2024-10-22 18:19:06.638000;1.08E+11;pageview
2024-10-22 22:09:46.929000;1.08E+11;pageview
2024-10-22 22:09:46.929000;1.08E+11;pageview
2024-10-22 22:09:46.929000;1.08E+11;pageview
2024-10-22 22:09:46.929000;1.08E+11;pageview
2024-10-22 22:09:46.929000;1.08E+11;pageview
2024-10-22 22:09:46.929000;1.08E+11;pageview
2024-10-22 22:10:20.131000;1.08E+11;product_bin
2024-10-22 22:10:20.131000;1.08E+11;product_bin
2024-10-22 22:10:20.131000;1.08E+11;product_bin
2024-10-22 22:10:20.131000;1.08E+11;product_bin
2024-10-22 22:10:20.131000;1.08E+11;product_bin
2024-10-22 22:08:12.628000;1.08E+11;success
2024-10-22 22:08:12.628000;1.08E+11;success
2024-10-22 22:08:12.628000;1.08E+11;success
2024-10-22 22:08:12.628000;1.08E+11;success
2024-10-22 22:08:12.628000;1.08E+11;success
2024-10-22 22:08:12.628000;1.08E+11;success
2024-10-22 22:10:38.754000;1.08E+11;success
2024-10-22 22:10:38.754000;1.08E+11;success
2024-10-22 22:09:39.074000;1.08E+11;product_bin
2024-10-22 22:09:39.074000;1.08E+11;product_bin
2024-10-22 22:09:39.074000;1.08E+11;product_bin
2024-10-22 22:09:39.074000;1.08E+11;product_bin
2024-10-22 22:09:39.074000;1.08E+11;product_bin
2024-10-22 22:09:39.074000;1.08E+11;product_bin
2024-10-22 22:10:40.576000;1.08E+11;product_bin
2024-10-22 22:10:40.576000;1.08E+11;product_bin
2024-10-22 22:10:40.576000;1.08E+11;product_bin
2024-10-22 22:10:40.576000;1.08E+11;product_bin
2024-10-22 22:10:40.576000;1.08E+11;product_bin
2024-10-22 22:10:40.576000;1.08E+11;product_bin
2024-10-22 22:10:42.431000;1.08E+11;pageview
2024-10-22 22:10:42.431000;1.08E+11;pageview
2024-10-22 22:10:42.431000;1.08E+11;pageview
2024-10-22 22:10:42.431000;1.08E+11;pageview
2024-10-22 22:10:42.431000;1.08E+11;pageview
2024-10-22 22:12:06.470000;1.08E+11;product_bin
2024-10-22 22:12:06.470000;1.08E+11;product_bin
2024-10-22 22:12:06.470000;1.08E+11;product_bin
2024-10-22 22:11:50.328000;1.08E+11;pageview
2024-10-22 22:11:50.328000;1.08E+11;pageview
2024-10-22 22:11:50.328000;1.08E+11;pageview
2024-10-22 22:11:50.328000;1.08E+11;pageview
2024-10-22 22:11:50.328000;1.08E+11;pageview
2024-10-22 22:12:02.365000;1.08E+11;success
2024-10-22 22:12:02.365000;1.08E+11;success
2024-10-22 22:12:02.365000;1.08E+11;success
2024-10-22 22:13:16.930000;1.08E+11;success
2024-10-22 22:21:54.612000;1.08E+11;success
2024-10-22 22:21:54.612000;1.08E+11;success
2024-10-22 22:21:54.612000;1.08E+11;success
2024-10-22 22:21:54.612000;1.08E+11;success
2024-10-22 22:21:54.612000;1.08E+11;success
2024-10-22 22:21:54.612000;1.08E+11;success
2024-10-22 22:23:01.411000;1.08E+11;pageview
2024-10-22 22:23:01.411000;1.08E+11;pageview
2024-10-22 22:23:01.411000;1.08E+11;pageview
2024-10-22 22:23:01.411000;1.08E+11;pageview
2024-10-22 22:23:01.411000;1.08E+11;pageview
2024-10-22 22:23:01.411000;1.08E+11;pageview
2024-10-22 22:23:55.958000;1.08E+11;success
2024-10-22 22:23:55.958000;1.08E+11;success
2024-10-22 22:23:55.958000;1.08E+11;success
2024-10-22 22:23:55.958000;1.08E+11;success
2024-10-22 22:23:55.958000;1.08E+11;success
2024-10-22 22:23:55.958000;1.08E+11;success
2024-10-22 22:24:13.548000;1.08E+11;success
2024-10-22 22:24:13.548000;1.08E+11;success
2024-10-22 22:24:13.548000;1.08E+11;success
2024-10-22 22:24:26.803000;1.08E+11;pageview
2024-10-22 22:24:26.803000;1.08E+11;pageview
2024-10-22 22:24:26.803000;1.08E+11;pageview
2024-10-22 22:24:26.803000;1.08E+11;pageview
2024-10-22 22:24:26.803000;1.08E+11;pageview
2024-10-22 22:37:00.900000;1.08E+11;pageview
2024-10-22 22:37:00.900000;1.08E+11;pageview
2024-10-22 22:37:00.900000;1.08E+11;pageview
2024-10-22 22:37:00.900000;1.08E+11;pageview
2024-10-22 22:37:00.900000;1.08E+11;pageview
2024-10-22 22:37:00.900000;1.08E+11;pageview
2024-10-22 22:36:28.277000;1.08E+11;pageview
2024-10-22 22:36:28.277000;1.08E+11;pageview
2024-10-22 22:36:28.277000;1.08E+11;pageview
2024-10-22 22:36:28.277000;1.08E+11;pageview
2024-10-22 22:36:28.277000;1.08E+11;pageview
2024-10-22 22:36:28.277000;1.08E+11;pageview
2024-10-22 22:38:08.693000;1.08E+11;pageview
2024-10-22 22:38:08.693000;1.08E+11;pageview
2024-10-22 22:38:08.693000;1.08E+11;pageview
2024-10-22 22:38:08.693000;1.08E+11;pageview
2024-10-22 22:38:08.693000;1.08E+11;pageview
2024-10-22 22:37:50.730000;1.08E+11;pageview
2024-10-22 22:37:50.730000;1.08E+11;pageview
2024-10-22 22:37:50.730000;1.08E+11;pageview
2024-10-22 22:37:50.730000;1.08E+11;pageview
2024-10-22 22:37:50.730000;1.08E+11;pageview
2024-10-22 22:38:19.611000;1.08E+11;product_bin
2024-10-22 22:38:44.676000;1.08E+11;success
2024-10-22 22:38:44.676000;1.08E+11;success
2024-10-22 22:38:44.676000;1.08E+11;success
2024-10-22 22:38:44.676000;1.08E+11;success
2024-10-22 22:39:50.473000;1.08E+11;pageview
2024-10-22 22:40:09.152000;1.08E+11;product_bin
2024-10-22 22:40:08.126000;1.08E+11;product_bin
2024-10-22 22:40:05.905000;1.08E+11;product_bin
2024-10-22 22:40:18.544000;1.08E+11;product_bin
2024-10-22 22:40:12.912000;1.08E+11;product_bin
2024-10-22 22:40:16.612000;1.08E+11;product_bin
2024-10-22 22:40:14.710000;1.08E+11;product_bin
